BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.2242497639268258,0.1279262057738064,0.00260891463130953,2.5,48.3,50.7
0.2242497639268258,0.12747874880786392,0.0029981998718548145,2.7,51.2,47.8
0.2242497639268258,0.13352692744645336,0.003203881413841326,4.5,50.3,48.7
0.2242497639268258,0.1366850785724053,0.0007883276984593535,3.4,47.1,51.9
0.2242497639268258,0.13313643321527718,0.003225080967107155,4.0,48.8,50.2
0.2242497639268258,0.13178719231719707,0.00668503569401126,2.5,51.1,47.9
0.2242497639268258,0.13596549289771936,0.006058382715521756,4.4,48.0,51.0
0.2242497639268258,0.13657945945135533,0.00444824344757927,4.7,46.4,52.6
0.2242497639268258,0.13692201279966226,0.00153916413453976,3.8,48.9,50.1
0.2242497639268258,0.1437081017674649,0.007227533677485539,4.8,43.6,55.4
0.2242497639268258,0.13602188775760532,0.005946152887500246,3.6,46.3,52.7
0.2242497639268258,0.1364885360504829,0.0027550913041137453,2.7,48.8,50.2
0.2242497639268258,0.1377126259916115,0.0022730397253522103,2.9,45.8,53.2
0.2242497639268258,0.13328823171361479,0.00284831590171154,3.0,48.3,50.7
0.2242497639268258,0.1364052222938422,0.006174357038163001,5.8,49.6,49.4
0.2242497639268258,0.13935643850420507,0.0035313897010628504,3.4,46.8,52.2
0.2242497639268258,0.13516540632837976,0.004709002904914034,4.0,48.4,50.6
0.2242497639268258,0.1361874761054624,0.002026912677639636,4.4,47.5,51.5
0.2242497639268258,0.13725994431022512,0.002690893456093206,4.1,47.0,52.0
0.2242497639268258,0.1380424554417738,0.003953536574067866,4.4,47.2,51.8
0.2242497639268258,0.13566244237022648,0.0028062519288351703,3.2,49.9,49.1
0.2242497639268258,0.1393952539417527,0.0036852836394245998,3.0,46.3,52.7
0.22647261788279352,0.13577463742668652,0.0020212800968232203,3.1,49.2,49.8
0.22647261788279352,0.1357866326899935,0.00326596550447295,3.0,47.7,51.3
0.22647261788279352,0.13787223692914838,0.0029221323171534598,3.3,45.0,54.0
0.22816818199783326,0.13280816404199353,0.004804456506913288,2.5,46.9,52.1
0.22816818199783326,0.13172031028110184,0.00404496269094582,3.9,45.7,53.3
0.22816818199783326,0.13303689398771618,0.00291929147542965,3.9,50.0,49.0
0.22816818199783326,0.13375877834901134,0.005122723655146931,3.1,49.4,49.6
0.22816818199783326,0.13433780972289883,0.004373793344439415,3.4,51.1,47.9
0.22816818199783326,0.13951706726877788,0.004273145433561012,3.8,46.6,52.4
0.22816818199783326,0.138741015751896,0.004462786299859785,3.9,48.6,50.4
0.22816818199783326,0.13800215460707146,0.00392513058751307,4.5,44.6,54.4
0.22816818199783326,0.13132870065694233,0.0046979207463624505,3.0,47.3,51.7
0.22816818199783326,0.1302972869967157,0.0012754993139064035,2.6,48.0,51.0
0.22816818199783326,0.12808137335883427,0.003078054137668002,3.3,50.0,49.0
0.22816818199783326,0.12769251554892297,0.002518751312948664,3.3,51.8,47.2
0.22816818199783326,0.1346271280125054,0.0066669616112193545,3.9,47.3,51.7
0.22816818199783326,0.13626837242095613,0.0025187358702192303,4.3,48.3,50.7
0.22816818199783326,0.13649858753463376,0.00375162549225367,4.6,48.5,50.5
0.22816818199783326,0.136315914443029,0.003278782696900716,3.9,48.2,50.8
0.22816818199783326,0.13538371212091768,0.006532636680842731,3.9,46.4,52.6
0.22816818199783326,0.13271688533271012,0.00680646228204698,2.4,48.2,50.8
0.22816818199783326,0.13444339987034057,0.00264642885282853,3.2,49.4,49.6
0.22816818199783326,0.13636465342832316,0.004930575097707894,3.5,48.7,50.3
0.22816818199783326,0.13485587840248545,0.00553897237940869,3.1,47.6,51.4
0.22816818199783326,0.1366594171967149,0.0021821817769578098,2.4,46.9,52.1
0.22816818199783326,0.13486929333563233,0.00509600112030747,2.4,52.6,46.4
0.22816818199783326,0.14000228617915036,0.00591942376742889,4.0,49.0,50.0
0.22816818199783326,0.14065244297356377,0.006001879256784291,3.6,50.9,48.1
0.22816818199783326,0.1430039188465572,0.004882816184271861,5.1,46.8,52.2
0.22816818199783326,0.1403989869420596,0.005836593515718901,4.1,48.1,50.9
0.22816818199783326,0.13627671272766897,0.0036771457693767795,3.6,50.5,48.5
0.22816818199783326,0.13830475781030624,0.0067744441353621305,5.7,47.7,51.3
0.22816818199783326,0.14108394905640004,0.0029657107273033502,3.8,50.2,48.8
0.22816818199783326,0.14133392645833304,0.0012289011054904258,3.1,48.6,50.4
0.22816818199783326,0.13999337043227322,0.004642042048010905,3.0,48.1,50.9
0.22821648336922454,0.1379230112056518,0.0023833591556170534,3.0,49.4,49.6
0.22933158564266906,0.1394218180078169,0.005753957115113856,4.4,46.8,52.2
0.22933158564266906,0.1349694896716191,0.0038306084213169597,3.0,46.8,52.2
0.22933158564266906,0.13130769716015062,0.0029711222676762203,3.0,50.7,48.3
0.22933158564266906,0.1368374261768992,0.008110994795407266,3.2,48.3,50.7
0.23103636070240316,0.13605228519841364,0.009143074666311661,2.3,47.2,51.8
0.23103636070240316,0.13241871012565862,0.004998189438204876,2.0,51.2,47.8
0.23103636070240316,0.13811225685149295,0.006698578370980554,3.6,47.8,51.2
0.23103636070240316,0.13521061202305049,0.00235677984292979,3.3,48.1,50.9
0.23103636070240316,0.13578770010015712,0.00482317729689794,2.7,49.0,50.0
0.23103636070240316,0.1380862334014208,0.00213170809646927,3.2,49.9,49.1
0.23103636070240316,0.14150781561149617,0.00493077747388882,4.0,48.3,50.7
0.23103636070240316,0.13927338262687,0.00300658244562487,2.9,49.5,49.5
0.23103636070240316,0.1400068545892851,0.002421632509170466,3.7,47.6,51.4
0.23103636070240316,0.1416338071889744,0.009357965509335325,3.1,46.4,52.6
0.23103636070240316,0.13871163865217856,0.00428925214514995,3.9,46.7,52.3
0.23103636070240316,0.13650311432151513,0.004269502504518951,2.6,50.5,48.5
0.23103636070240316,0.1388705376907593,0.005328958958284697,3.7,47.8,51.2
0.23103636070240316,0.1425545773398755,0.00557607029690169,4.1,49.5,49.5
0.23103636070240316,0.14086867172493578,0.00250227909921665,3.6,47.6,51.4
0.23103636070240316,0.13941187995886778,0.00644932694799802,3.5,47.1,51.9
0.23103636070240316,0.13594701502335374,0.00370006768559195,2.8,47.7,51.3
0.23103636070240316,0.1350565914829397,0.0017098969343251399,2.2,48.8,50.2
0.23103636070240316,0.13729135221360583,0.00323552945851876,2.6,48.5,50.5
0.23103636070240316,0.13707408956661593,0.005880487678720543,3.7,49.7,49.3
0.23103636070240316,0.1382695880171749,0.005977985576214424,3.9,47.7,51.3
0.23103636070240316,0.13644199262890852,0.004605953607018186,3.5,49.5,49.5
0.23103636070240316,0.1393526386818633,0.00312804171671318,3.3,45.0,54.0
0.23103636070240316,0.13523134102335269,0.0054822313532155295,3.8,49.0,50.0
0.23103636070240316,0.13852982828781144,0.0048893015032051585,3.7,48.4,50.6
0.2377989205115297,0.13635182635367873,0.003790225853304203,3.0,49.6,49.4
0.2377989205115297,0.13946258810265882,0.0031858186164015,3.5,47.6,51.4
0.2377989205115297,0.13907982780707273,0.0011416764109418635,2.7,47.2,51.8
0.2377989205115297,0.1403220951934208,0.002249617892549383,3.9,45.9,53.1
0.2377989205115297,0.13592649541174334,0.0069229493224299945,3.8,47.8,51.2
0.2377989205115297,0.13770660897678738,0.004917855206110719,3.0,48.7,50.3
0.2377989205115297,0.144786367603524,0.00604942263991913,5.3,46.7,52.3
0.2377989205115297,0.14409907481300238,0.0043176731024090805,3.8,45.4,53.6
0.2377989205115297,0.13998480727340504,0.00849605135504281,3.6,48.9,50.1
0.2377989205115297,0.13984465801667595,0.006096950716848281,2.3,49.2,49.8
0.2377989205115297,0.14070779832190355,0.0027773869351216543,3.3,47.1,51.9
0.2377989205115297,0.14463107379129814,0.004583018618106565,3.9,47.0,52.0
0.2377989205115297,0.143937782922471,0.00393600749388229,3.7,49.7,49.3
0.2377989205115297,0.14717214651392196,0.0069429628373101696,3.8,47.3,51.7
0.2377989205115297,0.14702044677905374,0.00691734538111035,4.6,47.1,51.9
0.2377989205115297,0.14457537908896484,0.0031352071707509434,5.1,47.7,51.3
0.2377989205115297,0.14531500797613642,0.0029072688411232736,3.7,46.7,52.3
0.2377989205115297,0.14462418950158223,0.008409399508235351,4.5,48.8,50.2
0.2377989205115297,0.15026073473808357,0.005453447191409848,5.3,45.2,53.8
0.2377989205115297,0.14458090162976545,0.00174042848419276,4.6,48.1,50.9
0.2377989205115297,0.14791578089656943,0.00904305805171789,3.4,46.9,52.1
0.2377989205115297,0.14975775325121776,0.00900990888827417,4.3,47.5,51.5
0.2377989205115297,0.1476258341598852,0.0032899256673926806,2.6,45.2,53.8
0.2377989205115297,0.14508073688444564,0.00239478525826567,4.5,48.1,50.9
0.2377989205115297,0.14319814236672218,0.0055703091619897305,4.6,50.4,48.6
0.2377989205115297,0.14583721672653369,0.005195812198738969,4.1,48.2,50.8
0.2377989205115297,0.14561015192915228,0.00357761117813265,3.3,49.8,49.2
0.2377989205115297,0.14822048331264429,0.0037412556058442,4.0,48.3,50.7
0.2377989205115297,0.14885084735585669,0.00754240472822292,2.3,50.5,48.5
0.2377989205115297,0.1515490708501683,0.00525642883199657,3.5,44.8,54.2
0.23949219506734085,0.14329531024544756,0.00527913516283491,3.3,46.9,52.1
0.23949219506734085,0.1405639865092208,0.00412258415770967,4.9,47.4,51.6
0.23949219506734085,0.14441673593331314,0.006166651023720845,3.7,44.2,54.8
0.23949219506734085,0.13671291795060705,0.00137902745505955,3.0,48.6,50.4
0.23949219506734085,0.14226885114714402,0.004570592326252556,3.7,48.4,50.6
0.23949219506734085,0.14272560286928634,0.001875314547576157,5.0,47.3,51.7
0.23949219506734085,0.14413715925360926,0.00812385738410129,3.8,46.5,52.5
0.23949219506734085,0.14363314561358134,0.003158518615437831,4.3,45.7,53.3
0.23949219506734085,0.1430247527900752,0.0050217016139440206,3.1,49.0,50.0
0.23949219506734085,0.1427429230863036,0.007115191458930021,3.7,48.0,51.0
0.23949219506734085,0.1453420359079383,0.003852915333124326,4.5,50.0,49.0
0.23949219506734085,0.14656440115131292,0.00495036181614949,4.1,48.8,50.2
0.23949219506734085,0.1492008814667616,0.00446087897959919,3.2,47.4,51.6
0.23949219506734085,0.14684812412195486,0.00470006173533051,4.2,46.6,52.4
0.23949219506734085,0.14170813471612903,0.005464193799508564,3.7,49.0,50.0
0.23949219506734085,0.14289732081070877,0.00235762033325833,3.1,49.6,49.4
0.23949219506734085,0.1439053432750159,0.00446575339574947,4.0,46.4,52.6
0.23949219506734085,0.14090034711660984,0.00431871225029642,2.6,48.4,50.6
0.23949219506734085,0.14331433366697566,0.00202711545715881,4.2,45.2,53.8
0.23949219506734085,0.13720741362256247,0.00215504236841451,2.5,50.2,48.8
0.23949219506734085,0.14347743201156388,0.004974707336006291,4.6,47.1,51.9
0.23949219506734085,0.14356909587840622,0.00441825255966831,4.3,47.6,51.4
0.23949219506734085,0.14069459390538822,0.00525505720857606,3.4,47.7,51.3
0.23949219506734085,0.13997280670575413,0.005470058975000811,3.8,48.5,50.5
0.23949219506734085,0.14214589330066826,0.0020761043415865057,4.0,47.8,51.2
0.23949219506734085,0.14409478736069992,0.0034183975661501104,4.2,48.4,50.6
0.23949219506734085,0.144548747931397,0.0040218602600946805,4.1,47.4,51.6
0.23949219506734085,0.14515371192923862,0.0012781112862561394,4.4,47.8,51.2
0.23949219506734085,0.14837514921580836,0.004109450326879085,3.7,47.1,51.9
0.23949219506734085,0.14751008873743623,0.0026858906592411957,3.3,47.1,51.9
0.23949219506734085,0.14525904348771762,0.0035394027579730204,4.0,46.2,52.8
0.23949219506734085,0.14362935696702558,0.003032965377453736,4.6,48.2,50.8
0.23949219506734085,0.14686437553716902,0.00928235095783844,5.2,47.8,51.2
0.23949219506734085,0.14674472269582045,0.0032744959042931196,4.1,47.8,51.2
0.23949219506734085,0.14733329068709322,0.00536461497749562,4.4,47.0,52.0
0.23949219506734085,0.14516567139742642,0.003669486741203886,3.3,49.4,49.6
0.23949219506734085,0.14755501955964273,0.00262637672283265,3.1,48.9,50.1
0.23949219506734085,0.1484257481328628,0.00400525243956137,3.2,45.5,53.5
0.23949219506734085,0.144325845021478,0.0038781120983363898,2.6,45.7,53.3
0.23949219506734085,0.14172881547512445,0.0035946098101926603,3.0,46.8,52.2
0.23949219506734085,0.14509273927936156,0.003111377427577936,4.1,48.0,51.0
0.23949219506734085,0.1493050959469778,0.0021479856881998,4.8,45.7,53.3
0.23949219506734085,0.14726043936375516,0.0034570007439227108,2.7,44.8,54.2
0.23949219506734085,0.14419758482023953,0.004967274382680713,3.8,49.2,49.8
0.23949219506734085,0.14699013219726892,0.0028965468216038807,3.5,50.9,48.1
0.23949219506734085,0.1483815119741735,0.0032131543488690857,3.1,48.0,51.0
0.23949219506734085,0.15172948223711555,0.007024545273668406,3.5,45.9,53.1
0.23949219506734085,0.14906498438090823,0.003709536608148,4.4,45.0,54.0
0.23949219506734085,0.1472057581822559,0.00701143289177546,3.2,48.2,50.8
0.23949219506734085,0.14627342659881468,0.0037100589832816957,4.7,45.7,53.3
0.23949219506734085,0.1445767828582926,0.0028649643976266003,3.7,47.0,52.0
